Age,Gender,Learning_Mode,Satisfaction,Internship_Rating
18-22,Male,Online,4,5
18-22,Female,Hybrid,5,5
23-26,Male,Offline,3,4
23-26,Female,Online,4,4
18-22,Female,Online,5,5
27-30,Male,Hybrid,2,3
23-26,Female,Offline,3,4
18-22,Male,Online,4,4
23-26,Male,Hybrid,5,5
27-30,Female,Online,4,4
18-22,Male,Offline,3,3
23-26,Female,Hybrid,4,5
18-22,Female,Online,5,5
27-30,Male,Offline,2,3
23-26,Male,Online,4,4
18-22,Female,Hybrid,5,5
27-30,Female,Offline,3,4
23-26,Male,Hybrid,4,4
18-22,Male,Online,5,5
23-26,Female,Online,4,4
